transactionId,userId,timestamp,merchantName,amount
99ab0728-155a-40ba-b483-b8894163e49f,d5e20648,2024-01-31 16:36:10,McDonald's,287.29
181a9d62-d70c-4576-b3c6-6a90b0765674,752b5fde,2024-02-02 16:39:00,Target,816.41
51b3bd72-9130-4382-ba03-eff1988819be,4b8e23ea,2024-10-04 16:35:29,eBay,865.86
23caac3c-15da-443f-a24b-e10d4ca44420,80ed38c3,2024-04-28 16:34:34,Amazon,561.85
c8ca8e37-9644-40e2-8c64-15a706ac6855,6dccd784,2024-09-03 16:37:38,Apple,711.07
23c817e1-e1fc-4cb7-b4d8-5bfe11768863,ca3846b4,2024-04-14 16:36:33,Target,400.37
d8d0e6ee-cf9a-47ed-94ea-1cfb34854c0c,b59ebd8e,2024-11-10 16:35:06,McDonald's,735.01
2fca1ca0-f417-450a-9314-419661e76de4,ac0471d6,2024-11-20 16:35:07,Costco,839.25
509d19fc-72aa-46fd-b6fc-f4365df11ae3,ced15282,2024-10-27 16:35:32,Apple,654.08
694567a4-c67e-44c8-8964-167400f90490,2f15760f,2024-03-26 16:35:51,Best Buy,24.07
0a9e9d43-64e8-4fd2-9374-68cfbcc316e8,edee6fd8,2024-11-03 16:39:18,Uber,215.17
9d96ed83-bd76-4016-97e7-24519804664d,26b86653,2024-01-08 16:34:23,Target,588.76
00d03fe8-6610-422b-8f5b-cdce10e13b39,47485863,2024-03-10 16:37:46,Costco,549.35
08ea9f7f-23b8-4fe0-ba87-aa78a0a2bcb2,6dccd784,2024-03-24 16:36:21,McDonald's,809.4
ee80d48b-44fa-48cf-ac36-1f623790fbc3,37d9dced,2024-02-05 16:36:45,eBay,31.39
0dc5fb4a-af76-4f44-b804-1dcebd62fced,d48e3860,2024-04-10 16:37:40,Costco,15.38
9f4d5db3-8b86-40c7-9809-0a8a00016b33,297bf831,2024-04-14 16:39:52,Target,249.0
7879fd7f-8fa2-4f13-b00c-968c16a64f5f,80d07b8e,2024-09-08 16:34:53,Target,215.17
9bd1819b-5023-43bc-8f01-7d5831421585,b159cb4c,2024-09-29 16:39:00,Uber,513.11
0541d1a4-d412-49c7-898b-f7e892c454e0,81bbf07b,2024-03-18 16:38:43,Target,51.66
a8a97d87-3fe4-48fc-9c05-3c7679e789fb,d59485a2,2024-05-19 16:37:42,Target,944.46
21c0c929-1d89-41df-8bb1-18982bb21600,f09e6e82,2024-07-23 16:35:11,Best Buy,230.94
2703285e-b280-46d4-9b53-124ea093318d,638a10be,2024-12-11 16:37:31,McDonald's,397.8
2bdd35af-1d59-4d4a-8376-0d1d6658e778,160b2e2f,2024-01-30 16:37:58,Target,32.14
6b95b6f1-ee5f-4cf9-824c-dbacbe6f5710,17dab4f6,2024-05-18 16:36:36,Uber,651.36
05f99f0d-e47d-4e58-915a-8c7c8e1292f5,df354643,2024-11-19 16:35:17,Apple,297.34
4843cb9e-06fb-4182-8e58-6b8589ed0c0b,344b6261,2024-11-16 16:39:32,Uber,299.64
d775dabf-d151-4940-a966-e9a31b729b56,d551c36c,2024-11-15 16:38:29,Amazon,543.05
2f86c6fb-e744-4ea6-b0a4-0b7b7b0ddaad,1c005f6a,2024-06-13 16:34:17,Apple,705.5
90449c74-f9c9-40cb-89b7-25fad64223fa,ad41f365,2023-12-27 16:37:13,Costco,225.05
89cac837-81df-4359-8f58-a48fa7abd0d8,a04dab8d,2024-08-01 16:37:04,Walmart,612.32
31c56798-a576-4ae0-a0ae-a132102228a1,a8a9a1ed,2024-09-25 16:36:02,Uber,324.88
1d518394-940a-4b68-a4bb-14fefd6254cb,067f0cb5,2024-08-23 16:38:05,Amazon,822.96
c05202d5-da86-4711-805d-21b0635defc8,66a3a891,2024-05-23 16:39:53,Best Buy,994.23
2cbadbc5-58a1-4d8a-a121-3f6056d53ae8,a89aa838,2024-04-26 16:39:23,Best Buy,717.71
c69319e1-238d-439f-a758-c3bcadefc261,51f017b7,2024-01-27 16:34:15,Amazon,141.91
a80f7b72-94a1-4043-a95f-05593bd36dbe,95ba965e,2023-12-23 16:37:36,McDonald's,197.14
3085a021-b4e0-4e81-bdfc-eff3b90e1310,1ea0099f,2024-03-18 16:38:47,Uber,636.19
16c47c68-15df-4c9e-ac35-96510427a355,0421a043,2024-05-20 16:37:55,Costco,522.52
bc8461c2-f124-4b0b-b546-af6c35031d68,cebac621,2024-03-07 16:39:53,Best Buy,598.48
5aa6bca2-45e1-48c3-87b0-b6d63129c3ca,aab4b10d,2023-12-27 16:36:11,Costco,394.06
0343c03b-cd93-49e5-bb75-a4dbc5102d31,3a918da9,2024-04-10 16:36:10,Best Buy,401.83
353356ef-3c7a-4760-bf9f-2dc6588ef950,5f36c666,2024-04-29 16:39:46,Uber,905.73
2f2b93a3-337a-465d-8020-d638ab7bce40,6b0583ed,2024-06-30 16:37:31,Walmart,768.83
4aebf5ef-50f1-45f6-bcf2-329a3e6cc798,9527d680,2024-01-19 16:38:06,Uber,185.32
fe0eacc5-c6ca-439b-8c8f-f8c1c99d0335,673788b7,2024-08-04 16:35:29,Starbucks,943.84
bdb2800f-7c75-4278-abae-e7c14e2fc068,37f45a7a,2024-11-17 16:35:40,eBay,788.75
89f8abb8-de0e-4a45-be1a-d7ee08af00c0,392de330,2024-01-07 16:35:19,Walmart,974.25
22381b5b-3413-48e5-8998-0f5cc142a928,8c818f67,2024-07-21 16:36:06,Amazon,505.56
2a380416-0f9e-4c3a-837a-4c22556fef02,2b543206,2024-04-15 16:38:53,Target,377.87
a6c48782-8743-49be-9789-6d0b23ca41cb,9505bead,2024-01-01 16:37:45,Amazon,50.33
a68c6945-40aa-40ec-a314-585ba6711ef6,3e117910,2024-01-05 16:38:44,Target,443.07
51ea2204-e9be-4ad2-a24e-908237057f8f,19511887,2024-04-12 16:38:43,Walmart,851.89
a2cd9055-8786-404a-8a70-bef838da2168,805c491b,2024-11-26 16:38:39,Walmart,350.39
8c52897f-e893-4096-a103-b858fa2a706f,90971798,2023-12-25 16:38:18,Best Buy,784.25
7dfb645d-708b-46d8-b1cc-6d09e3cba0dc,2dca2f4b,2024-07-22 16:39:07,Apple,576.47
3087fd68-2b7d-483d-aa56-e2e732add0c0,49ed37b2,2024-05-07 16:38:01,McDonald's,827.76
7f3c10b3-a3b9-4eff-b92c-39d8443ff8c0,e01d1404,2024-02-19 16:34:09,Best Buy,47.57
fe4e52e1-4228-4dba-a443-0416cc7f2493,7052b6c6,2024-03-19 16:37:11,eBay,24.04
d8bc4c32-d848-4c39-93a6-590fac34e8cd,48d536fc,2024-06-14 16:36:45,Walmart,247.67
3bf8d2ce-ed5a-4953-a650-e8d9031f75e9,d71ff6ea,2024-03-22 16:35:57,Apple,969.25
0003d63c-2574-46b1-b28b-7917a24af0a0,1783c0ce,2024-04-14 16:36:40,Best Buy,966.41
8f1fb16f-da23-49b2-8684-09a9ec7cc169,401c52bc,2024-06-21 16:35:26,Apple,766.18
8eb35379-876e-4555-bcb2-4bf67fc943c1,e7c69200,2024-10-21 16:38:00,Target,974.05
ce870b7a-db3d-415c-ba6d-d93ae8b1db43,7b7d849d,2024-06-20 16:34:33,Uber,317.24
4949aaa6-f754-4e96-8fbb-9a4f559f1e28,3ec23a95,2024-02-06 16:38:11,Uber,756.08
a688912f-ae81-40e6-bf95-2abd1cf6c4ab,974d9afd,2024-01-13 16:36:07,Amazon,691.75
b305c8c7-c884-45fb-973e-921c35d50cf9,09612a58,2024-12-08 16:36:54,McDonald's,570.11
138f60d2-b4ec-4b7a-8efe-76800274cbb1,0c9dc49b,2024-10-07 16:36:35,Uber,355.8
e9aab04c-2036-47d5-a724-b518d48abe68,1b601a01,2024-10-15 16:35:28,Best Buy,12.74
83b557fd-dba8-4340-9e02-2c118ee1de2b,d3e8c947,2024-08-07 16:35:34,Amazon,397.56
c76ffa81-9957-4941-8b5d-49ff672435df,562c054a,2024-05-26 16:39:23,Costco,731.44
58a3d614-17da-41e4-a078-f66da4520130,15cd8eea,2024-03-02 16:39:30,Apple,102.37
e808c212-f536-4421-8574-d7716c0bec97,9e12f124,2024-01-30 16:34:46,McDonald's,598.2
3b068de7-ce1a-4373-8099-4f58439646a1,fd03a978,2024-01-05 16:37:19,Target,393.32
3de68ff4-04da-4a67-a125-a533239a94bd,b073f66a,2024-05-11 16:36:02,Best Buy,298.79
fe2eb1fa-6547-43c8-b186-5a1ce72823d5,72aa73f2,2024-10-04 16:38:08,Starbucks,5.89
6bf95615-c6d0-44e4-b637-9d2cf1d5c385,613663ff,2024-09-16 16:35:51,Walmart,516.77
92dab1d1-c140-4fa9-8835-9c03eaae105d,2ffc28da,2024-08-13 16:37:35,eBay,332.88
c5359477-03c8-48fb-895c-b8e8904cd0b6,60243f2e,2024-03-29 16:37:48,eBay,11.92
91901145-4e45-414f-a018-019ecda32e4c,141a17ce,2024-06-16 16:40:01,Costco,779.33
32ed2b47-deac-47b9-b8b4-13903ee7222a,19a6f7a6,2024-09-06 16:34:16,McDonald's,948.03
ab69cc71-2994-4062-8c21-6f7709175750,b04ff486,2024-09-05 16:34:54,Walmart,830.96
45202ede-b854-4fa4-80e8-c9485524b795,008dbe11,2023-12-31 16:37:38,Costco,510.67
fe07f908-1676-400f-85c5-d79de1ce9082,e8685cb0,2024-07-21 16:37:03,Walmart,656.59
30a753fa-91e2-4028-b5c7-1c885937c5fe,eeaa7bf9,2024-11-25 16:35:59,Amazon,198.06
4d51f69a-ec0f-406a-9ca5-16ede39d865d,b8046720,2024-12-04 16:39:21,Best Buy,863.95
d99602d0-08bf-4628-8b8f-9240ebac7793,e0a777b7,2024-11-29 16:37:48,Apple,548.16
995eb4cd-7c1c-43e7-8647-bae2a5ed1dcf,73474517,2023-12-22 16:37:45,Starbucks,748.81
a0006019-1b26-4d50-acd4-d78aaed64094,d5e20648,2024-01-24 16:37:44,Best Buy,400.36
fb4bca3c-3c83-4403-a191-3e7a585f72b3,73227559,2024-12-09 16:38:09,Uber,551.5
2636dd08-afdd-4330-83e9-67ef07827a38,7a314d14,2024-11-30 16:38:51,Apple,501.42
382dd998-844f-4d5d-80b7-f61e3da0fe29,fc251007,2024-03-17 16:38:07,eBay,95.26
148014c7-8b4c-4b65-9493-66e7d2de5258,f09e6e82,2024-07-04 16:34:20,Best Buy,414.47
906d3c82-a122-4404-90a1-4b0ba55517a2,9.3192E+40,2024-05-10 16:35:17,Uber,39.07
770c5e0d-1ea4-449d-9b94-7eb9215491de,02bc7829,2024-11-04 16:37:07,Best Buy,148.23
8fbdc50e-0b32-44ff-93c3-2b8c6441d65d,cd657134,2024-09-06 16:34:44,Best Buy,388.27
4e01b243-59e8-417a-88f6-36a6e7eb307e,b04ff486,2024-01-07 16:34:03,Walmart,301.13
308bdd25-3d8d-42b4-b361-997e41b894cc,018d8373,2024-03-25 16:35:50,Walmart,79.45
fe613e5a-1eae-46f2-ba21-15bdfd8d6474,23a99e8d,2024-11-07 16:36:38,Apple,504.79
acbbd6a2-b79a-448f-b556-f6705afac566,d7d83998,2024-05-04 16:35:15,Costco,670.01
5ec3b2a4-f38d-4da5-8b7f-1a6c641e1246,02ead767,2024-01-05 16:36:00,Target,596.74
93b85bfd-1529-4b17-8bd4-b5e58f705ee0,3f56abe9,2024-07-27 16:39:35,eBay,144.66
b39f8155-1470-46ad-a173-118d6adb5d5c,ed3126d0,2024-10-15 16:37:11,Uber,437.62
7c1baa1b-f25a-46b6-8df9-1d4232103c57,f30001b4,2024-02-29 16:39:01,Amazon,790.71
3b07cccf-2359-4c5a-aa1a-5699a326f517,7ad2ca9d,2024-09-29 16:39:03,Starbucks,308.55
90e9f7eb-0ac0-4042-a60b-878658f91f57,b1742149,2024-10-07 16:39:50,Apple,326.04
44c39e14-f48d-408e-a308-1ea6fd6ecfb3,364b53ab,2024-01-27 16:37:41,Starbucks,447.05
389e8067-74fa-4b19-8f3f-7f7ed261ec73,50e4e2a5,2024-11-16 16:35:31,Starbucks,91.19
5b19f19a-e223-4c64-8642-a52813c909a0,d4bb5d22,2024-04-19 16:39:57,Target,612.9
48c71b76-bcb5-4cfc-85a4-b4d8374a8ea8,81bbf07b,2024-01-07 16:34:19,Uber,655.49
d647ec4f-697b-4b47-9575-4faa4b601b88,e57e6aad,2024-03-26 16:38:20,Walmart,371.95
e8324077-ff83-4186-90c6-3fdfe83025ec,e592f54c,2024-06-11 16:34:12,Walmart,962.8
be991cd1-7aa4-49bb-b84c-d998139cd64f,9505bead,2024-06-28 16:36:25,Walmart,355.59
f2166b65-7f98-427d-962a-c85820a3be72,0712d8e5,2024-03-13 16:39:16,Starbucks,616.9
bf9f65af-1417-4740-8d3a-52617383d182,79d5b352,2024-04-23 16:39:46,Amazon,340.95
10f8a2eb-8754-4abd-98a3-231676477aa3,8e927007,2024-02-12 16:36:58,eBay,28.45
5ab20288-ec34-47af-a178-e7f9bf84c0e8,96cd25e3,2024-01-26 16:34:38,Starbucks,878.05
1d421dcd-7d67-44d3-a415-5c5454bd1ea2,0db7c4d1,2024-12-02 16:34:21,Starbucks,379.9
a99a95d4-8ccd-4785-b57c-bfdc0d6e3042,b159cb4c,2024-02-15 16:34:05,Best Buy,695.72
562d5e2a-d317-49fe-a357-832f0ff3664f,2e64b7c6,2023-12-18 16:37:06,Starbucks,300.34
e7f29202-834a-4c44-b631-bd635bafe758,ffa5d6e3,2024-02-06 16:39:28,Best Buy,191.01
4f3b2c91-13c6-4766-b47f-63dd310e6ca7,50dc7ab4,2024-05-10 16:34:41,Starbucks,923.15
c33065b5-17b9-4d8a-8cb5-85bbc4d6835e,a5e24781,2024-09-29 16:35:59,Uber,569.86
0796f876-9a6b-4ef4-a766-5776c0b35dc8,d5e20648,2024-06-08 16:38:04,Uber,214.48
4a60ad07-e307-46b2-93e5-f5ca369ca652,66a3a891,2024-10-24 16:38:59,McDonald's,107.58
ce674b56-dc12-4ea2-86a4-4f105e603bb2,0712d8e5,2024-04-12 16:37:14,Apple,365.0
0d606fdb-1409-424c-a83b-37cccb6e9792,a66c6826,2024-02-18 16:39:08,Amazon,324.79
e5a77bb3-5c65-4dcc-89d0-a02a5451b4fd,82b99635,2024-04-06 16:37:03,Apple,301.16
9ac29097-1663-431b-9d08-512f61a41795,877d9994,2024-08-15 16:37:59,eBay,115.79
94cbe13f-582b-42c0-853d-08368f363199,401a6887,2024-12-03 16:39:36,Uber,536.4
69fcbb41-bc8f-4deb-a4ed-2b89a5aa2c1b,29e4499e,2024-05-13 16:34:53,eBay,94.97
85b762d5-69d3-46c8-8d30-29ac446ebd2f,41b49c08,2024-10-03 16:34:36,Apple,809.05
be3c79ef-1631-418c-a0c2-57e44481dfb8,bd2ea3cd,2024-10-24 16:39:41,Starbucks,987.61
8e1bfaf5-e7f1-4e27-b3ab-b51b29cdc960,d71ff6ea,2024-07-23 16:35:40,Target,242.26
8ad574d8-f616-4685-8ee9-ce8c241303ce,b04ff486,2024-06-28 16:35:23,Starbucks,462.42
2954c4f1-518d-4c73-b5c8-e84de0b44be3,2ea53e36,2024-07-21 16:37:06,Best Buy,585.7
534532cb-94a7-4fb4-aa75-88d9f74bd9f5,e9d38e54,2023-12-28 16:36:16,Starbucks,179.08
1e5af30e-2d25-455f-9bb4-2e324abf967d,44895701,2024-02-14 16:34:52,Costco,458.51
ccbe3b51-39cd-41cf-a987-33d24f125399,47485863,2024-02-26 16:35:31,Walmart,265.02
2ef40aab-b9fd-48c7-9a30-c23fcf4560cf,ffb34df2,2024-10-23 16:38:37,Amazon,356.85
7cce2fa7-fbad-4df1-b9bd-e8d277675fcd,16529cfa,2024-07-08 16:39:27,eBay,763.91
35807a51-95f6-4d30-8693-5953aeaedd29,6e04ab28,2024-08-02 16:35:39,McDonald's,776.92
6f778bc4-a7bc-4afb-acee-c3c921776e44,974d9afd,2024-06-30 16:38:37,Target,715.85
4854d887-3780-4ffe-bf10-e5fa17336824,9505bead,2024-06-09 16:39:48,eBay,149.68
959ba5bd-5741-48fb-98e2-452c1981bbd6,ee61fef0,2024-11-08 16:39:46,eBay,209.9
b4a23fee-5065-486e-9ec5-3b9857a19242,b58b03ef,2024-03-02 16:36:27,McDonald's,91.86
82a15693-674f-40c8-9cd1-08cdf517524e,c2e659a5,2024-03-01 16:36:40,Starbucks,968.61
e81187b2-a379-4be9-ac53-2fa32232404c,b0e6c5d0,2024-07-06 16:38:36,Amazon,700.78
c19f1b39-9d39-428a-831f-cfca2ca61e42,1dae7f4e,2024-10-17 16:34:15,eBay,967.81
dbe9ec99-bc9e-420d-b7a1-c34f6a054688,807ecc3c,2024-03-23 16:36:30,McDonald's,872.35
12a18b19-3622-4644-8cde-90abce5d8a2e,006c76d9,2024-05-01 16:35:36,Apple,975.43
d7324a0d-21eb-4bb6-af4c-1c08e83a1ca7,8c275109,2024-11-20 16:34:10,Apple,809.76
c3e7f6e9-7cfc-4295-af7e-1250909d08b4,d7469659,2024-02-13 16:36:18,Uber,678.98
a268dc19-9aa3-4525-86a0-176f2940d769,8f125bd1,2024-12-08 16:34:20,Apple,903.32
7d93e4c1-f8ab-4833-b990-e8d23544faf9,d9c76b1b,2024-05-08 16:36:01,Apple,338.23
8b1a2356-c691-4e89-bffe-835fe5a97535,cd418d57,2024-04-04 16:34:48,Best Buy,643.85
3f1d24c0-9dc7-4221-9d51-772e06ed8c40,35dc67e7,2024-01-15 16:36:49,Uber,858.37
384284e3-8150-4ceb-b39b-b88296a7026e,a7df85aa,2024-08-21 16:36:15,Target,266.2
e5ba04a4-0a97-4f3a-b0b4-42e6e8a4c1b4,5c667c44,2024-11-02 16:37:02,Costco,83.37
7811d1fe-03e9-483e-818d-415aaca12eb4,5a233c06,2024-08-15 16:34:59,eBay,877.19
d1b311b0-1a8d-44bd-93c7-481a33548b11,7eba148c,2023-12-25 16:37:33,Apple,453.24
6ca3b88b-29a9-4260-95b1-1cf371abe551,1dae7f4e,2024-09-28 16:38:04,Apple,29.15
b72d4220-7997-46f2-996c-a19f2c70438a,5370faae,2024-09-17 16:34:41,Walmart,108.47
c41a7adc-b48d-4c4f-8fbb-7c47845052e7,3a0032b9,2024-08-23 16:37:19,Amazon,909.18
1fc62f03-f4ba-44b3-85c5-f0fde216f2cb,433a5919,2024-07-22 16:34:11,Uber,361.96
825c8dfb-6253-4bd0-adab-e875d330920b,b9a60423,2024-07-06 16:34:14,Amazon,234.89
873de8e9-6bd3-4812-ae93-897e3aa88740,504c4078,2024-01-17 16:38:19,Apple,165.05
43dd0e48-ad19-42a6-8799-aec8002c0486,3ecea26e,2024-02-01 16:34:16,eBay,387.79
92b65e68-b4f8-4552-82f3-47184c905b6f,294932d9,2024-07-28 16:38:41,Apple,791.72
26b7b739-3592-466b-b96e-8861b5cab3b5,4d83cb6b,2024-09-02 16:37:25,Uber,265.92
c99eda82-257a-46ea-87ec-a18ae704a18f,16b2fefa,2024-08-24 16:37:01,Starbucks,876.44
ff978e8d-ea03-498e-8efa-e9e5967d43e7,1d453011,2024-10-22 16:38:36,Uber,513.13
071449a5-3697-4938-b47e-d595d189d70c,3e990e4f,2024-09-11 16:35:04,Uber,713.43
575891a0-62dd-46c6-99d4-e2ba510a9001,bb861abc,2024-11-23 16:34:31,Walmart,705.07
c8f3b554-58d3-446d-a1e0-7374dd57df7f,401c52bc,2024-08-09 16:37:30,Uber,967.43
84b6677a-2b65-4cbd-80c8-2453c392d929,d9c76b1b,2024-05-26 16:36:42,Apple,63.39
910ff95d-5e62-49ee-ba4b-6c4da51984fb,ac233008,2024-01-13 16:36:18,Apple,531.89
850f78ab-2b87-4b28-8492-deee4c238255,ffb34df2,2024-04-05 16:36:27,Best Buy,557.56
8d974885-ab96-4240-a46b-11bef1c97ad5,71d92f2b,2024-12-05 16:37:39,Costco,927.13
4adc25fc-fa13-4047-99c0-01a92fd87ea2,5f13420e,2024-02-23 16:36:49,Best Buy,652.95
0db8740e-bd27-49cc-b174-e5b0adccf575,2c1c971c,2024-10-04 16:36:04,Best Buy,912.65
ba15ff8a-2a55-43ac-9918-708896e4d834,e57e6aad,2024-03-17 16:38:09,Walmart,958.17
abd23431-3703-4119-b656-d05797fd8845,4.6578E+70,2024-03-02 16:38:51,eBay,177.31
c414d70b-f3db-48c4-987f-f44df36abd46,32f7bb54,2024-04-12 16:38:38,Amazon,775.09
883902b4-4067-49a1-b7d5-200bd124d95d,e0a777b7,2024-07-27 16:36:36,McDonald's,90.71
50f2594e-ecf6-46c7-845c-79e91c2f1478,b90e1de3,2024-02-02 16:34:46,eBay,125.16
17c78f4f-7458-4fa1-9953-383ea62b4fbb,21cf41b9,2024-07-11 16:36:43,Uber,650.97
455712c7-e271-4b16-8086-e1e43228b3ce,7bde6bd9,2024-01-15 16:34:31,Best Buy,505.95
9240c6a4-d898-4f3f-8319-33f952780e68,455df79c,2024-07-24 16:37:49,Amazon,440.39
1d7425c8-6c8f-48b2-88de-89440961719b,15305aa6,2024-08-01 16:35:28,Amazon,16.75
fb8c10a0-4795-4cba-bdeb-97d37ebc9514,e01d1404,2024-06-28 16:39:31,Uber,182.6
d3f1c363-c8c5-4050-86f9-6d4c16c1f5b0,a42ec20c,2024-07-21 16:35:58,Walmart,869.06
a3189311-b565-41a6-83c1-9c34c736ca2d,258e0bda,2024-01-05 16:36:22,Amazon,278.14
d16e699f-1e19-4605-b9fd-03606252837b,58344817,2024-04-15 16:38:06,McDonald's,202.58
0a83b861-2351-4310-851a-b69e558ebaa7,f00215e3,2024-10-12 16:36:16,Uber,663.5
2a7b67b3-551c-498d-9908-287ec86ecd75,e0a777b7,2024-11-03 16:36:24,Walmart,650.94
174464cc-265c-429d-921a-bbae94f1c486,b192c972,2023-12-31 16:35:32,Uber,803.48
98e76040-dd6e-482a-9788-c2addc5123e1,dc1730e2,2024-03-31 16:36:47,Best Buy,373.63
d55f197e-cbb3-4f1c-abaa-a0b207c1b352,8e927007,2024-05-13 16:37:59,Amazon,916.9
9b8dea24-e269-404d-bc63-d86c8dc36d14,bf433b9e,2024-02-27 16:36:17,Walmart,484.76
8f71c4ac-a938-4f76-b8e5-732d2d138b17,8b6ad84f,2024-08-05 16:39:09,Best Buy,273.63
56d31a44-4a20-4f95-ac04-52f3caed3043,018d8373,2024-07-16 16:40:00,Best Buy,913.12
9ae3858d-b0af-4152-a863-eaa8d80d91f0,b58b03ef,2024-04-15 16:35:00,Starbucks,986.95
2a7dc145-8ad3-485c-baab-d5fd16fedaa9,898756ed,2024-05-08 16:36:39,McDonald's,269.33
4800e587-c3ed-4259-b7d6-67d16924d5c9,f30001b4,2024-08-08 16:34:02,Best Buy,217.56
eff6f4de-ae51-46ae-9bb8-eca00fa30089,9e6f8a35,2024-04-08 16:36:13,Amazon,560.75
409e70e4-cb44-4ed0-adbf-78d249c9728a,44dad01b,2024-04-28 16:39:54,Starbucks,333.03
cc4e566f-6427-4039-bd21-eb46cceb3ccb,6432d6a9,2024-09-18 16:37:49,McDonald's,795.89
d1631131-9bba-4213-9760-b881abcc05c9,7356188c,2024-12-14 16:36:40,eBay,814.87
f0a5fba2-53d9-4912-b617-d072e545dc01,6bddf222,2024-09-27 16:34:24,eBay,360.38
e09e6593-f99b-4012-bee4-9d0b3e89f81c,bac7deb9,2024-08-21 16:35:43,Target,629.79
29b2f206-d8f7-43a1-acc9-b4f5bc4d59ab,4879d859,2024-07-05 16:39:38,Starbucks,100.16
cea075e7-13ce-4fbc-bd6b-cbc12fdc22ef,dbb49a88,2024-08-24 16:34:37,McDonald's,232.38
c571f217-8785-479b-83e7-61c93992c336,bc9a7338,2024-05-27 16:37:15,Target,990.96
644324d9-2e5d-4d9d-9e6c-40b0565665f3,6c15f37b,2024-06-09 16:36:12,Costco,236.67
bda7da83-ea05-430e-8f3a-1f41e6bde543,2f4d8162,2024-03-18 16:34:30,Best Buy,704.84
aafd16b8-0e98-4887-97f1-18ef1dec3c8d,841a91b8,2024-05-04 16:37:45,Starbucks,555.1
1ed80070-5b36-4eef-8647-802d516fa578,1104154,2024-10-15 16:37:48,Uber,326.03
79448ced-c3e0-4eb7-a4b3-caa53cca22f4,bc7f99a7,2024-01-19 16:36:40,Costco,970.65
dc273d68-424f-47fe-b9de-837b96fb6469,8da03a58,2024-03-14 16:35:24,Target,639.11
cb762c08-152a-479b-945d-dab314a6c0d7,0f05a909,2024-10-28 16:34:14,Costco,402.65
d86bd2bc-f029-4ab7-95af-d61bee76dae4,519fb791,2024-04-22 16:37:16,Target,216.73
702da62d-a07e-4580-94cc-36d8fa2bd789,f2d638af,2024-08-11 16:36:05,Starbucks,419.67
d891aed8-172b-4f10-92f3-ab9c5e911997,a5e24781,2024-12-05 16:34:39,Costco,826.16
c0e786a9-58e3-4aa8-873f-2fe2c528ab07,7c57d326,2024-01-13 16:36:06,McDonald's,826.15
eb8375ab-bcc7-46da-a0b8-8b03367f1e1c,2049de97,2024-02-09 16:38:42,Target,39.95
e937bbf6-5fba-4f45-bbe5-06d6ca9f7250,195dffed,2024-04-01 16:35:03,Target,887.6
eea2d385-1a4f-4615-b2d2-9368dd2e2b70,3d847b4c,2024-11-27 16:39:03,Target,204.07
186a1b1e-b9c6-4041-9760-3fae460730ce,72496727,2024-03-06 16:35:51,Costco,861.88
b8cf1d7a-5a30-4cfe-a9d9-2c86910b92d4,b072ceb7,2024-11-13 16:35:09,Walmart,804.33
7f5fd737-71d1-4aa3-8fd2-150abb61a36f,1ed1a327,2024-06-28 16:38:21,Apple,661.51
f189e73f-fb70-49cd-a342-271f8f6cb4ab,d00954a1,2024-11-14 16:36:42,Walmart,606.22
9d3cb8e7-bbfc-41ba-a97a-4e2b70052c5c,80bbc290,2024-02-18 16:34:33,McDonald's,760.23
2759c234-8bd8-4e5f-8c99-6debbac2f94c,68d8b7c2,2024-10-30 16:39:41,Amazon,759.45
ef5fc3d1-9807-489d-830c-90e4ec52b833,fd886dcc,2024-06-08 16:35:22,Costco,744.18
c66f1bdd-0c29-4c44-b50f-2f4375d44f35,869f2e18,2024-11-22 16:36:44,Amazon,238.52
200a8e42-8fe0-47a6-b337-2ee779cddb09,8e843310,2024-01-18 16:35:59,Target,117.81
6703edbd-6312-4886-af35-1080b04f0a5a,6e04ab28,2024-04-07 16:35:31,Apple,457.67
b02cb01b-35ca-48d7-8c36-9035efc3752f,35690feb,2024-09-19 16:39:55,Apple,842.85
00c1ce9e-328b-4982-bad0-799607e37703,7b7d849d,2024-11-06 16:35:39,Amazon,192.61
2ceb6ba1-df1a-4fd3-8eec-96f5a3b26f78,c219288c,2023-12-29 16:36:54,Walmart,396.28
7887e4a6-251d-46a9-b6ec-38fa1b64d74b,c981d3a0,2024-01-07 16:36:42,Apple,801.16
287cc081-8943-423e-a792-96e541782eae,21caf63a,2024-07-31 16:39:40,Uber,845.47
5003c756-4bb5-481c-8fe7-d7c5dec08ff9,bccc2dd1,2024-11-25 16:37:05,Target,882.76
b31ce980-0e72-4f1a-bbf1-580054d10c0f,bb3fc7c1,2024-10-12 16:39:17,Uber,970.12
7b60fcc4-f350-4c86-9201-0e29b5dc389c,ba70e6bc,2024-02-08 16:37:19,Best Buy,792.24
cdf571bf-7ca0-4232-a771-64ad2889f686,edee6fd8,2024-10-02 16:38:40,McDonald's,409.61
ea1d4a50-647c-4016-a470-8db3f5e3190d,4836c05e,2024-08-24 16:39:31,Starbucks,177.32
8cd27364-f763-47b3-bc08-31376b82177a,67e7986b,2024-02-14 16:38:15,Costco,229.46
2afe85ee-b434-401e-98f3-0ba4c305b95d,def8bc99,2024-11-02 16:34:37,Starbucks,977.68
24776d43-74ed-46f2-ba4a-a7625ecdf082,4ba7ed7a,2024-01-04 16:38:41,McDonald's,38.57
41541d15-6c08-4e0b-9c56-75b45a103fa3,b88d6ad1,2024-11-23 16:36:54,Apple,585.06
